Institution,State,Type,Number of Students,% of Score Senders
California State University Apply,CA,Public College,50760,24%
University of California: Los Angeles,CA,Public College,43683,21%
University of California: Irvine,CA,Public College,41126,19%
California State University: Long Beach,CA,Public College,38243,18%
San Diego State University,CA,Public College,30613,14%
University of California: San Diego,CA,Public College,29172,14%
University of California: Santa Barbara,CA,Public College,28130,13%
University of California: Davis,CA,Public College,27872,13%
University of California: Berkeley,CA,Public College,27554,13%
California State University: Fullerton,CA,Public College,25760,12%
University of California: Riverside,CA,Public College,25552,12%
University of Southern California,CA,Private College,25221,12%
California Polytechnic State Univ San Luis Obispo,CA,Public College,23444,11%
California State University: Los Angeles,CA,Public College,20187,10%
University of California: Santa Cruz,CA,Public College,19907,9%
California State Polytechnic University: Pomona,CA,Public College,18645,9%
California State University: Northridge,CA,Public College,17856,8%
San Jose State University,CA,Public College,17441,8%
University of California: Merced,CA,Public College,16009,8%
California State University: Sacramento,CA,Public College,15825,7%
San Francisco State University,CA,Public College,14911,7%
California State University: Fresno,CA,Public College,12266,6%
University of San Diego,CA,Private College,11900,6%
Stanford University,CA,Private College,11201,5%
California State University: Chico,CA,Public College,10918,5%
California State University: Dominguez Hills,CA,Public College,10164,5%
Arizona State University,AZ,Public College,10004,5%
California State University: San Bernardino,CA,Public College,9739,5%
University of Oregon,OR,Public College,9548,5%
New York University,NY,Private College,8986,4%
University of Washington,WA,Public College,8961,4%
California State University: San Marcos,CA,Public College,8681,4%
NCAA Eligibility Center,IN,Public College,7797,4%
California State University: East Bay,CA,Public College,7277,3%
University of San Francisco,CA,Private College,7104,3%
Loyola Marymount University,CA,Private College,6991,3%
Chapman University,CA,Private College,6504,3%
Boston University,MA,Private College,6503,3%
California State University: Monterey Bay,CA,Public College,6485,3%
Pepperdine University,CA,Private College,6343,3%
University of the Pacific,CA,Private College,6241,3%
University of Colorado Boulder,CO,Public College,6177,3%
University of Michigan,MI,Public College,6134,3%
Santa Clara University,CA,Private College,6056,3%
California State University: Bakersfield,CA,Public College,5651,3%
