,Id,SalePrice
0,2658,146264.1430395511
1,2718,156580.2938420559
2,2414,219582.3789902848
3,1989,109419.09159693665
4,625,177900.71937930008
5,333,90800.72337067577
6,1327,107169.0235690126
7,858,148562.31669744354
8,95,182562.50624950023
9,1568,165259.6653969929
10,2482,153141.80673783144
11,1364,119713.98036089477
12,2584,148438.70490960692
13,818,264643.93769023323
14,2673,161564.8874426847
15,2089,123183.95252362984
16,1297,141645.99034751634
17,790,115660.55626957172
18,2616,196567.95480132394
19,720,183848.38194231383
20,222,154064.4518186843
21,557,126375.91527905692
22,1148,193205.20498832237
23,2766,163666.84049922175
24,534,181508.6689277812
25,1452,120138.0411635101
26,630,115907.05450559869
27,2648,122262.44991118596
28,125,152887.14401072537
29,1904,44475.833670747554
30,1670,112389.17461776671
31,756,93246.29783326593
32,717,225886.77624676932
33,1032,162449.43020412498
34,852,218964.9829485519
35,1731,185234.21401380078
36,2639,118187.5167075362
37,2071,87790.25832443991
38,1267,120259.46466006254
39,1851,187521.0437526428
40,567,166210.6334616431
41,2439,207306.8294747962
42,1898,150346.7353182904
43,647,172620.41462686905
44,2256,212850.91367426078
45,979,95087.9460289833
46,1444,220184.19590024973
47,2485,122965.16446234968
48,157,133821.64978545328
49,88,118050.01397380889
50,2003,111859.66033282627
51,186,203422.19464129093
52,1425,239286.28054058875
53,2695,131629.90130200313
54,738,96734.84948757022
55,395,158047.56328426008
56,1353,165150.26551256437
57,1878,143352.29124904974
58,390,158908.9263002794
59,1456,233085.74556459195
60,1103,338526.971871458
61,1387,111997.80783132337
62,2070,140861.23772623777
63,1199,173273.11145143473
64,2479,177886.28096445012
65,501,315342.8619425371
66,2362,92368.72110153137
67,1718,211327.42371142027
68,2188,84300.8460431703
69,1483,159063.41504744414
70,2557,81063.91094455073
71,437,369876.68200614443
72,2224,203591.60730480665
73,1628,168295.88364110526
74,397,135871.54855882685
75,587,189814.924286632
76,971,134961.4745900204
77,2611,148839.36924937213
78,1887,98619.53022872617
79,2399,404970.92581170076
80,2148,203390.33648588147
81,304,134537.95257731935
82,1997,131551.57692828635
83,2817,108468.46017280791
84,1431,199119.0691225023
85,427,356883.40058364265
86,263,121187.69541241921
87,598,167934.82863425015
88,2895,230780.54604809737
89,687,143348.22720812942
90,1822,135975.31939302903
91,2191,106517.01006737156
92,179,125405.10512836058
93,1009,210342.1702811973
94,2010,127981.57223599225
95,1991,138812.88868193142
96,1411,205128.0715489927
97,1721,225028.67368830345
98,1144,191751.97888863916
99,593,213955.20848624493
100,575,331675.1770401328
101,1249,171751.7291761735
102,1604,124819.96571161256
103,1064,533708.8375887554
104,1923,153602.5797861242
105,1988,116266.41149056943
106,2325,174596.54914453148
107,114,205967.79680230535
108,2700,172865.77239893735
109,217,135182.9901819302
110,343,175369.72714903118
111,386,220104.35034313682
112,2005,116977.17749020124
113,2908,141081.55649924895
114,1814,242665.67160427824
115,2446,519901.4641641897
116,208,136865.2204755307
117,1679,106545.18221659011
118,822,314533.4399142971
119,6,197311.46623308572
120,1781,424438.2701094301
121,2397,297622.86126851634
122,2340,298234.63047276915
123,1618,167965.1827016114
124,2843,132124.23625535483
125,1061,369301.2669932619
126,2786,125163.42056500695
127,1935,136836.64176724906
128,1341,111417.47472441239
129,521,258063.5412888926
130,2136,122168.47165499013
131,996,198006.29209466043
132,227,141988.1759680196
133,135,177744.53984760182
134,1167,163353.2690456724
135,294,218786.2544038674
136,1776,204692.7202509355
137,540,170579.01152203546
138,1717,220974.25837655852
139,2303,130356.2598685879
140,116,187072.96199924717
141,127,138506.5701326711
142,1371,133514.79757917422
143,1014,143267.84411054396
144,1507,101537.53728055667
145,702,140561.79251755148
146,750,148445.7652732936
147,261,152855.0871090077
148,1559,70109.74280907381
149,577,209687.46971856404
150,2812,197057.82734307984
151,2080,168173.16416674558
152,1368,109632.12375649154
153,2376,115428.59855246887
154,659,115684.86209622955
155,1235,133222.650348872
156,332,72769.9435889561
157,1917,147209.1430018687
158,2094,250949.95495326092
159,1460,268584.6093358303
160,1471,220597.43213996568
161,1509,123399.52425654892
162,1922,136719.16355520402
163,433,541288.6848734047
164,460,245226.6614905476
165,1116,231272.50728502125
166,1137,171984.15685185825
167,53,158142.35488562353
168,2354,279685.4290150748
169,1475,191223.70308839716
170,1761,597727.8994203866
171,842,144174.25658208283
172,2739,184980.37065000646
173,2509,155418.75058735465
174,1007,206260.68512856925
175,2610,193036.0408630814
176,1952,87663.03426704438
177,2719,162867.15802248297
178,2921,85746.54288573664
179,1966,138562.49487737694
180,292,108986.42179353033
181,1204,187739.63485335332
182,1829,253271.19642832567
183,2419,192882.34648217735
184,391,145246.41974585463
185,798,122112.32665005777
186,481,200894.93897287792
187,193,194590.98687622065
188,555,116331.66178366316
189,899,58931.441499306646
190,2357,190298.91286778325
191,328,136576.54529762937
192,1356,115754.55280687619
193,1154,103289.05262952864
194,1730,189314.01930280318
195,2249,157724.48495131865
196,1119,276044.284755655
197,2856,133136.85138430673
198,1394,130009.93198476304
199,2587,115876.10293672691
200,61,323283.2491054245
201,2661,176569.84026821028
202,2711,132502.0401505343
203,1147,183736.91885392074
204,757,131193.93396632554
205,2623,94272.93258754513
206,2378,132771.4581615802
207,1413,152179.12755015804
208,1722,212984.45814510502
209,1112,222591.75267804397
210,1623,198188.92224794638
211,1201,188848.53646500298
212,1513,119065.79073326396
213,957,432280.59361747117
214,1171,240746.62726679686
215,1145,194449.66456877804
216,2726,233430.45082339522
217,703,151619.96987592717
218,760,100921.7175739562
219,1964,140973.06341701152
220,2512,175281.617670991
221,159,160442.66106551312
222,1281,163331.02180176863
223,468,192480.20291820818
224,290,121041.13577879111
225,665,98185.09871211716
226,1463,248898.07449312275
227,1792,214720.8636150088
228,923,163606.8302821803
229,500,271834.6768534266
230,1408,178905.98402312445
231,331,75612.36689928564
232,170,112961.12983836114
233,2192,95443.1522147229
234,2571,305260.5888447984
235,2314,177854.15129621152
236,2647,94333.64865323131
237,422,447911.147837354
238,2457,410375.60618339345
239,1838,197031.02850676724
240,2805,262006.73170091232
241,1645,156036.7024674826
242,1711,298731.18978882267
243,2825,272545.13291799615
244,322,362947.7585293555
245,2103,259102.58885600575
246,342,123588.97101399892
247,600,121186.42311655877
248,488,179012.51060137557
249,1725,304153.4949481341
250,2246,291730.91356187954
251,2847,154929.29190601557
252,806,238624.19920271437
253,530,232224.71624428406
254,963,194365.88487480153
255,2678,88664.91797700962
256,171,83203.53126445803
257,2401,472818.8339714276
258,805,227034.72628101628
259,2259,242341.07498922973
260,1748,180989.6462209794
261,1361,142157.4667466363
262,1677,117996.19096384228
263,1406,162098.54688387242
264,2322,267745.6188235021
265,688,153827.05579966964
266,143,145096.12401447454
267,804,208488.27028169052
268,1214,156220.38218782554
269,2828,154867.8201692581
270,1999,197446.8529297105
271,2467,201951.97025919356
272,2665,164987.01170753362
273,1538,316247.5130438696
274,398,116817.89015972063
275,2822,154456.01479118847
276,2157,147808.48905818906
277,1856,195061.2531257397
278,1269,89653.41548017449
279,2570,119769.40456701783
280,2320,234923.86347030674
281,1517,138816.93413921955
282,2304,121676.81811817503
283,1312,96565.41288224266
284,2012,131929.34813161404
285,506,264550.86601446394
286,2865,208211.5761888941
287,2367,107226.28491038254
288,554,83125.1599312095
289,238,139309.9898285758
290,1954,110425.51620296114
291,2488,139959.02365503382
292,2291,77471.06033181558
293,1969,97546.99607409918
294,2725,165814.82708276357
295,1482,154057.61921694988
296,2763,198308.70249413067
297,503,264268.7969900061
298,1584,245885.91731177896
299,1531,134333.12519158924
300,2210,178297.14898736795
301,459,326706.5916172572
302,556,129976.52801297566
303,1347,137972.30090557595
304,1290,68188.05234504801
305,1388,93815.18567526872
306,1571,311548.5174342321
307,2754,212481.41864015974
308,765,151827.8385723538
309,2494,128582.71370535468
310,2870,232620.80213001414
311,7,210057.51041975047
312,1114,232442.98255445523
313,2418,284615.2324800158
314,291,153257.59171537886
315,18,376189.0947601617
316,39,390515.9008259021
317,1001,242158.53016962548
318,2442,232979.39358026127
319,616,113312.26826273029
320,2680,73296.84802593451
321,1414,127173.11570607264
322,289,144488.92601402104
323,40,242897.0201573899
324,860,129196.32127237687
325,409,133944.52449178748
326,673,163975.78075079614
327,2427,176500.7711263685
328,2036,224620.64510552265
329,2564,138761.0510386088
330,642,157492.35404972162
331,1008,181128.97368524165
332,1908,150042.34555428784
333,2519,195567.81057430958
334,1369,96261.95101462428
335,2855,161587.99126481442
336,712,96065.23912107783
337,1943,110799.83710276247
338,1958,122212.41345570357
339,107,154904.38662775484
340,2295,218508.60732172948
341,704,106966.21383182167
342,676,129956.78452102964
343,259,182960.9637999792
344,93,284225.4796302299
345,106,232061.01080140704
346,2315,181648.50221181673
347,1050,102219.05636269141
348,1095,209156.95549753535
349,2709,147606.31053058585
350,758,125707.88680620208
351,1496,157583.85241676116
352,2370,126968.29328639137
353,2458,285446.85044368525
354,2733,139624.13298245482
355,161,272575.45235207543
356,726,147099.13327117998
357,845,199896.6730606523
358,947,251148.08564316493
359,2232,115721.74379762779
360,2563,145707.77460888965
361,2299,153426.99003666788
362,211,78053.90215895296
363,605,152350.00601840072
364,1478,188061.31237170636
365,2247,277477.6902934605
366,2274,223060.7185318318
367,2869,223928.50636768673
368,967,207613.31984829472
369,2656,120801.29962049036
370,667,198690.61382404558
371,1042,122271.0130260492
372,2023,156760.64561265043
373,2447,359231.22416384774
374,2055,125194.20761940343
375,2275,307159.7049260367
376,2204,164142.5614482203
377,1563,271118.45402145677
378,483,215129.73415851747
379,796,127811.9563585852
380,1526,153449.39560978595
381,2042,125317.05867850389
382,442,373292.91872841737
383,1693,336378.45109540795
384,1468,216225.35198362372
385,1430,194157.89711764306
386,2605,152393.10496358774
387,1529,191296.40098899166
388,335,147543.83864272345
389,1287,129525.88854985796
390,31,98239.44150168083
391,1785,337157.97877146467
392,82,166352.55800584384
393,2620,140051.89280542117
394,252,177905.90046165336
395,721,52777.35668766071
396,2165,198353.14941555716
397,2316,187578.60829215308
398,775,124926.37788129335
399,1558,87735.51601459477
400,17,213273.20772897388
401,1022,247646.279717397
402,925,120050.06278848382
403,438,273419.7201123927
404,1270,134691.3100661281
405,1272,121638.4144295653
406,215,139026.5747923288
407,266,223990.34426495607
408,2402,279893.7992359933
409,1250,140023.59747551376
410,1984,124292.88105201533
411,1279,146987.29485359945
412,377,254528.72261793498
413,1252,117136.67313153429
414,2156,260443.62319572258
415,499,319357.8027592435
416,1374,115824.45400589851
417,2898,249192.53605042442
418,401,120611.48611062912
419,2721,164645.47537008385
420,2078,257579.1411019372
421,2589,122904.89824442084
422,1946,238904.8148857677
423,1334,121327.05521689724
424,2781,228854.82380804897
425,431,417206.5949931181
426,576,193695.6766506931
427,1474,207096.45984964038
428,2254,138922.64758345572
429,2155,278614.8851923777
430,885,100539.89417118815
431,643,133562.41909184243
432,1944,121000.14138576489
433,480,202339.4796816066
434,2845,100779.27385774447
435,2387,312087.16427993303
436,2407,211797.6794775148
437,2527,173855.6261524803
438,2514,149046.34749261546
439,629,148529.32354378692
440,80,209816.15403435598
441,1876,136805.55706919852
442,1546,122481.9000224516
443,2518,173187.7115788437
444,2347,161102.1204055037
445,783,228566.09330869504
446,1322,39604.317426857044
447,194,80626.00798507554
448,1770,300611.8839870632
449,2143,130585.96989718203
450,1229,219204.27474546447
451,511,276001.00775877654
452,46,230223.9915671185
453,1348,157634.29413909867
454,2465,200278.62958708033
455,387,228281.00278574042
456,873,221483.34347078158
457,1918,126694.45159656003
458,2764,242910.69322929272
459,2184,133817.48948086886
460,934,139901.5381374114
461,1920,128581.40163589532
462,2631,141633.67938223347
463,1768,743329.5661513234
464,2040,114336.81820519741
465,1749,220271.65813706184
466,834,231562.2551877445
467,1457,232957.70009906276
468,79,123020.13090735821
469,2302,134517.82319504366
470,1817,143694.38460457552
471,2755,226917.1041947158
472,359,176011.57443641836
473,2059,106331.45009704205
474,2092,242456.9594740866
475,2516,217122.15103817498
476,150,116876.502488721
477,1656,144116.84878357186
478,83,93003.41328220181
479,2411,197767.53410095078
480,795,75561.20115156793
481,2312,226939.0572136921
482,2917,100128.92526736314
483,1624,180905.24140163083
484,2215,274145.06750446436
485,1211,157410.68684307122
486,1485,160619.21439938873
487,1024,172045.6477994289
488,570,197936.81253238558
489,2874,138780.12016551162
490,700,136743.88561745855
491,2756,218934.22321406117
492,2022,182205.61351244347
493,583,229298.4117849077
494,2392,363328.95724667085
495,2424,180221.89930568158
496,212,104880.18523834621
497,736,130762.87908929469
498,1610,169188.66409758895
499,890,115686.4258432774
500,467,189471.49893066438
501,578,213087.10866179998
502,1747,186781.0896404865
503,1149,155807.5586050948
504,2758,276752.1102671899
505,857,139583.60808631178
506,2219,249736.7259843099
507,733,99389.58154147874
508,2909,114941.54186145612
509,1798,249470.93134655023
510,235,125155.48339965165
511,2366,124282.44966015374
512,1027,134108.73049525876
513,1195,139999.29647208223
514,1303,42153.13675741482
515,148,185098.87944167954
516,608,161390.3723586102
517,2515,201580.69346398534
518,821,261170.77379159792
519,2500,263981.8753240484
520,745,102950.99325390927
521,741,129876.6417176735
522,1611,117267.13983967813
523,2532,120227.96221128013
524,1081,230287.08575544273
525,1692,438070.1719528823
526,2520,177636.82606148664
527,276,112943.55783741776
528,1992,138958.1317105412
529,663,38744.25058254381
530,418,125773.43859870949
531,1733,200400.4984040934
532,2359,154637.5824963302
533,253,180468.3000834276
534,1518,181160.20676254402
535,2035,145617.94346248626
536,2919,75808.65025565268
537,1540,233851.89819657337
538,2120,148691.08005443483
539,1674,169962.362060877
540,256,141038.07777657424
541,2361,92731.31705999184
542,978,68433.71519861447
543,2280,143865.83565961075
544,2095,229587.27839300333
545,1709,330520.7858250912
546,2801,251926.81525222585
547,1246,109691.51810031322
548,2373,99130.73485364633
549,1055,269185.6306777048
550,2017,123279.15755814778
551,1099,269841.97151415946
552,1344,84402.32839737357
553,835,209787.12414515956
554,1117,210786.58917228153
555,2043,84442.94254332276
556,2085,126503.11262577989
557,410,138717.06389020858
558,2650,118209.21813242578
559,2867,166789.3347161778
560,1668,115433.60955670227
561,1161,159447.12530140812
562,2122,172777.8743595007
563,2539,150494.41237438258
564,1047,146211.86021307236
565,1445,126876.7426918607
566,541,133088.12097636552
567,569,224038.51921991535
568,1276,114404.96247849411
569,918,155413.43853567424
570,326,166306.8991002025
571,1936,129165.13196830948
572,895,95857.70071508501
573,257,146341.12123101088
574,1241,187312.26557025246
575,1545,123402.64276470289
576,1189,176682.0498249294
577,270,149246.98876918035
578,2066,184103.16458845336
579,693,109887.36452566473
580,1259,144431.79834462982
581,2916,147343.7880249263
582,2321,296571.311155121
583,1977,101661.09675142389
584,1895,146021.94314394664
585,1240,175177.7760831335
586,85,147527.9346341875
587,1823,119379.19216202507
588,825,291225.29467405495
589,110,227418.3365048468
590,697,118737.83204611584
591,2297,115163.12321948324
592,1231,134175.25682371907
593,1355,130794.87521893189
594,968,368533.9780185432
595,584,216059.6899196495
596,1315,135868.03543682303
597,1606,153143.90015759005
598,206,104845.97823719693
599,1685,387090.9176101971
600,2016,133314.66718938178
601,869,205647.40641879375
602,2135,124077.83506872428
603,2346,186498.86588611754
604,2430,233132.10522775815
605,2198,84747.61406455819
606,2652,110944.07820246549
607,27,115367.24291169185
608,241,165368.81319154613
609,906,116881.61837864145
610,1506,117386.50600992319
611,2098,348318.5738703301
612,1435,224702.3519599272
613,2213,129265.55813683351
614,1274,137593.81473232043
615,743,22089.117849462287
616,1737,195644.89692348096
617,2797,273012.8306078564
618,2185,72151.01130643558
619,58,166343.47429916344
620,830,199386.85802967194
621,808,122430.39026364134
622,680,147689.8483244152
623,1153,103130.28243864366
624,1291,137539.0379695464
625,1818,150133.51060682192
626,2161,193859.21254114094
627,1883,115451.94534468775
628,350,343517.3455242325
629,2473,158731.67576345694
630,295,183389.51693590355
631,293,192760.12156007177
632,859,125068.83714431424
633,288,56330.79623633358
634,1578,142306.44427774695
635,102,181053.0307324503
636,2831,162697.68516809863
637,1030,158107.4197329849
638,2551,146424.21621447225
639,1286,141728.2776994988
640,958,337291.32872546674
641,776,127557.56794642091
642,72,258300.0168467078
643,2263,265937.93225988414
644,1866,152144.2151898585
645,2876,68598.03215506046
646,2146,250640.68433162232
647,103,172374.1176283609
648,1500,142370.46462151196
649,492,183902.11273957332
650,167,141935.98559985738
651,2597,123629.36016583822
652,2685,100804.61711553809
653,1035,163935.58632992473
654,1220,59251.04503273769
655,2602,155122.38445015633
656,2159,211712.2606679631
657,695,154671.80523372273
658,1109,267056.6208718006
659,640,184144.86186505915
660,1652,145853.2372439433
661,2090,195509.67492275767
662,1188,187275.91746509084
663,2345,233804.17585637773
664,1059,429693.76112164767
665,2751,229539.61446167142
666,128,207066.86712291316
667,1523,179766.30346941855
668,2925,181398.29552325103
669,2145,272779.7526917319
670,1121,212286.93512710207
671,566,258821.84039012933
672,565,245604.33655452367
673,1331,135506.71336499183
674,2928,118576.02214298793
675,156,136065.76983950502
676,797,145846.954440653
677,327,88881.25017448941
678,2859,143747.53282035852
679,1453,129249.81224657147
680,1762,340162.75660091685
681,1868,214332.1303909021
682,1760,180746.96348807786
683,1113,232561.3134840235
684,1812,196390.57582883944
685,117,154685.73532501128
686,1142,214424.2141489737
687,2342,363312.897998043
688,927,143958.65890715667
689,2478,188523.66920793883
690,655,75050.9457929645
691,2064,125630.92725466429
692,369,290927.9257553107
693,2239,109838.3584015663
694,2732,213849.80574533922
695,1653,163480.53325764817
696,959,215633.23540939897
697,2395,353888.643768806
698,1412,113808.58938737935
699,271,245222.2671418567
700,1484,155186.14264945008
701,1497,159822.25691413495
702,552,168351.67975906548
703,2,131198.83834411745
704,1855,299022.7055134392
705,4,269467.454946566
706,2292,146577.2485545792
707,134,143235.74346319877
708,646,100518.67345099461
709,42,303795.1611491997
710,532,216977.43165547028
711,713,102528.65411176982
712,2561,136459.81478501167
713,2360,133909.67842843168
714,1333,126416.28327885251
715,1407,219619.3987678771
716,2892,292788.06981535675
717,574,204387.33839337807
718,1227,190649.06513554574
719,2591,201517.0966909476
720,1476,211868.47135399003
721,1125,247157.8773110765
722,1446,139028.4633381543
723,408,118100.16666342744
724,1101,284192.4964286706
725,2251,203843.61702907027
726,373,185635.6444897466
727,2554,124103.42449282749
728,2382,281766.19729518774
729,1985,85348.77245407527
730,519,229718.52791507784
731,1093,188970.22610550968
732,864,248709.95641535355
733,2889,150093.12607056106
734,2308,194675.6849647799
735,986,171397.623683467
736,1302,149846.86930287405
737,585,160878.9820837833
738,2708,150622.34880991917
739,147,129683.17680381941
740,1441,230160.56914372763
741,383,180113.81403580893
742,285,151799.62414153153
743,181,110307.11867077365
744,358,187253.94770569715
745,780,160396.39554378664
746,258,191862.27695107216
747,1865,216085.1942347298
748,692,128952.86106863646
749,2902,335710.44132706616
750,508,229713.03862719756
751,2638,149663.02723735812
752,36,132374.8819004526
753,611,167490.11329177595
754,2281,144417.84481660323
755,1678,116351.21486795072
756,1696,560273.6984298516
757,1557,81358.73483298124
758,2180,159093.0663604947
759,1726,220720.2275406477
760,951,146527.6259675249
761,267,227058.1240072352
762,2706,134504.1217170803
763,2221,248936.01246540507
764,1357,172344.51422900613
765,2901,337427.1638319767
766,347,170890.454806971
767,2164,195036.379247976
768,1586,304050.4095393203
769,360,151814.22917097772
770,1769,246712.48825251285
771,2617,166521.50374157965
772,1879,134993.41641488305
773,991,227874.97629529232
774,1535,120303.96011749758
775,1191,143859.91795623332
776,1579,212202.25466306013
777,1882,142556.70067630796
778,1510,138092.894279478
779,2196,178549.70208297909
780,1845,174222.96499031386
781,2336,390928.348554161
782,942,92788.782504717
783,861,126571.04586927773
784,2555,112995.7874744209
785,1392,163246.9042984624
786,2099,266062.6940524727
787,1543,121677.58416919138
788,948,300790.2986763002
789,1239,191089.73859807718
790,22,177083.2164808879
791,2796,233526.45086282713
792,2747,184654.22055541357
793,92,284446.875676334
794,210,165914.61621495805
795,1858,201423.93137008455
796,2228,167030.41552870363
797,447,225064.2683367418
798,827,247405.37399114913
799,1649,205183.07056141252
800,682,131049.5738621151
801,2698,115264.78430191729
802,494,163349.56991427217
803,214,88430.10394244625
804,2441,244400.51260255868
805,2679,114036.08336645208
806,1336,114381.19285237767
807,465,182848.15096175147
808,1524,153172.84984760746
809,2543,111414.9294052965
810,631,141714.4958998643
811,2452,303700.56665491895
812,228,158051.16742680938
813,126,169115.1776095506
814,1092,238051.61521636564
815,1122,197522.46884147497
816,932,213457.7000127061
817,1980,85344.59974152815
818,2171,110374.33100110556
819,551,157468.17369893688
820,2768,169092.07841795668
821,2056,106934.63479825466
822,1159,376707.6432886389
823,2645,117209.36546321785
824,1174,172324.23793509463
825,2266,216650.78559703767
826,2462,395509.28263959684
827,1219,145747.21054386493
828,2922,192406.03365460937
829,118,139071.38075389835
830,474,160912.7577284997
831,2576,148497.50547472277
832,872,302759.23559521395
833,1077,205900.49865916034
834,1536,148257.6330770943
835,1150,116947.04782336844
836,2341,326110.1818115176
837,1931,149752.38960085655
838,2785,130231.37412990064
839,2538,128254.98764884433
840,597,216978.75467414275
841,464,199234.5788651541
842,233,254564.80565851694
843,2169,137436.31575280585
844,2123,172778.45087082835
845,1867,175564.59481775633
846,137,251748.4168431563
847,515,240862.65112892445
848,933,114605.13649781498
849,2784,164497.94823590262
850,972,159954.29505088774
851,599,166123.53508520927
852,2614,130554.05298808294
853,2582,140750.56129675818
854,1409,178572.07285974696
855,175,106262.92403497694
856,352,205496.73003879224
857,976,94197.27639569069
858,2134,191801.48449895636
859,984,115818.07210532653
860,2396,382090.4203885654
861,1673,142808.5386707035
862,404,126037.50898436355
863,607,167787.923950502
864,814,157660.69190872848
865,868,191872.5102383405
866,2271,188269.57219906466
867,1633,233494.66716942692
868,337,180980.3483109492
869,2765,181189.89300308647
870,1746,279273.34195193555
871,368,336940.1026260153
872,2806,205284.94327343666
873,1662,188201.47977925307
874,1234,220401.34891377558
875,1373,127216.13723394558
876,1672,115198.86632148422
877,1939,117159.48450037286
